{song_name:Midnight City,artist_name:UVERworld1,playlist_name:playlist_818,author_id:234}
{song_name:Wannabe,artist_name:Guns N' Roses2,playlist_name:playlist_818,author_id:759}
{song_name:Sweater weather,artist_name:Нервы3,playlist_name:playlist_818,author_id:600}
{song_name:The Mission "M Is for Milla Mix",artist_name:A-ha,playlist_name:playlist_818,author_id:142}
{song_name:Visiting Hours,artist_name:Evan Band1,playlist_name:playlist_818,author_id:208}
{song_name:Sleep,artist_name:Slipknot2,playlist_name:playlist_819,author_id:295}
{song_name:Be Free,artist_name:Hurts2,playlist_name:playlist_819,author_id:421}
{song_name:DJ Got Us Fallin' In Love,artist_name:Prince3,playlist_name:playlist_819,author_id:42}
{song_name:Fountains,artist_name:Queen1,playlist_name:playlist_820,author_id:656}
{song_name:Cursed,artist_name:Slipknot,playlist_name:playlist_820,author_id:637}
{song_name:Habits,artist_name:Lady Gaga3,playlist_name:playlist_820,author_id:158}
{song_name:Visiting Hours,artist_name:Twenty One Pilots3,playlist_name:playlist_820,author_id:830}
{song_name:White Lies,artist_name:The Killers4,playlist_name:playlist_820,author_id:594}
{song_name:My Head and My Heart,artist_name:Minelli3,playlist_name:playlist_821,author_id:516}
{song_name:Faint,artist_name:Our Last Night4,playlist_name:playlist_821,author_id:155}
{song_name:Angels Lullaby,artist_name:Lian Ross1,playlist_name:playlist_821,author_id:405}
{song_name:Love Tonight,artist_name:Backstreet Boy1,playlist_name:playlist_821,author_id:267}
{song_name:Circus,artist_name:James Taylor4,playlist_name:playlist_821,author_id:337}
{song_name:Rampampam,artist_name:Beyonce1,playlist_name:playlist_821,author_id:247}
{song_name:Animal I Have Become,artist_name:Alizee,playlist_name:playlist_822,author_id:560}
{song_name:Shivers,artist_name:Selena Gomez2,playlist_name:playlist_822,author_id:125}
{song_name:Dance Monkey,artist_name:The World Alive4,playlist_name:playlist_822,author_id:424}
{song_name:Papercut,artist_name:Plazma3,playlist_name:playlist_822,author_id:997}
{song_name:Surviving The Game,artist_name:George Michael,playlist_name:playlist_822,author_id:986}
{song_name:A Little Party Never Killed Nobody (All We Got),artist_name:One Direction,playlist_name:playlist_822,author_id:372}
{song_name:Lullaby,artist_name:Akon1,playlist_name:playlist_822,author_id:919}
{song_name:Hurricane,artist_name:Kelly Clarkson2,playlist_name:playlist_822,author_id:188}
{song_name:Tesla,artist_name:Pink1,playlist_name:playlist_822,author_id:894}
{song_name:found & lost,artist_name:Dua Lipa3,playlist_name:playlist_822,author_id:662}
{song_name:I'm Gonna Be (500 Miles),artist_name:David Guetta3,playlist_name:playlist_822,author_id:879}
{song_name:Human,artist_name:H.I.M4,playlist_name:playlist_822,author_id:624}
{song_name:Save Your Tears,artist_name:Doja dog,playlist_name:playlist_823,author_id:16}
{song_name:Time of Dying,artist_name:James Taylor3,playlist_name:playlist_823,author_id:223}
{song_name:Lost (reimagined),artist_name:Nightwish,playlist_name:playlist_823,author_id:299}
{song_name:Another Brick In The Wall,artist_name:Netta2,playlist_name:playlist_823,author_id:627}
{song_name:My Heart Goes (La Di Da),artist_name:Little Big3,playlist_name:playlist_823,author_id:587}
{song_name:OMG,artist_name:50 Cent2,playlist_name:playlist_824,author_id:636}
{song_name:Break My Heart,artist_name:Deep Purple3,playlist_name:playlist_824,author_id:695}
{song_name:Witch,artist_name:The Killers3,playlist_name:playlist_824,author_id:288}
{song_name:When My Blue Moon Turns To Gold Again,artist_name:Three Days Grace3,playlist_name:playlist_824,author_id:504}
{song_name:Young Folks,artist_name:Scooter4,playlist_name:playlist_824,author_id:315}
{song_name:White Lies,artist_name:Our Last Night4,playlist_name:playlist_824,author_id:541}
{song_name:Tell Me Something Good (Mixed),artist_name:ZZ Top2,playlist_name:playlist_825,author_id:797}
{song_name:Am I Wrong,artist_name:Stray Kids2,playlist_name:playlist_825,author_id:96}
{song_name:First In Line,artist_name:P!nk2,playlist_name:playlist_825,author_id:374}
{song_name:My Heart Goes (La Di Da),artist_name:Eminem2,playlist_name:playlist_825,author_id:976}
{song_name:Falling Apart,artist_name:Stray Kids2,playlist_name:playlist_825,author_id:34}
{song_name:Lovely,artist_name:The World Alive1,playlist_name:playlist_825,author_id:739}
{song_name:Alors On Danse,artist_name:Aerosmith,playlist_name:playlist_825,author_id:472}
{song_name:Circus,artist_name:Picturesque,playlist_name:playlist_825,author_id:687}
{song_name:Black Magic,artist_name:Oasis2,playlist_name:playlist_825,author_id:248}
{song_name:Signs (reimagined),artist_name:Sarah Brightman3,playlist_name:playlist_825,author_id:894}
{song_name:Woman,artist_name:Wildways1,playlist_name:playlist_826,author_id:659}
{song_name:Before I Cave In,artist_name:Machine Gun Kelly2,playlist_name:playlist_826,author_id:34}
{song_name:Are You Lonesome Tonight?,artist_name:Guns N' Roses2,playlist_name:playlist_826,author_id:520}
{song_name:On My Own,artist_name:Bad Omens2,playlist_name:playlist_826,author_id:853}
{song_name:In Your Eyes,artist_name:Celine Dion4,playlist_name:playlist_826,author_id:29}
{song_name:Cure (reimagined),artist_name:Arash1,playlist_name:playlist_827,author_id:318}
{song_name:One Step Closer,artist_name:Little Big2,playlist_name:playlist_827,author_id:388}
{song_name:Runaway Baby,artist_name:Slipknot1,playlist_name:playlist_827,author_id:787}
{song_name:Turn Down For What,artist_name:Minelli,playlist_name:playlist_827,author_id:546}
{song_name:No Twerk,artist_name:The Beach Boys3,playlist_name:playlist_827,author_id:325}
{song_name:Woman,artist_name:DMX4,playlist_name:playlist_827,author_id:138}
{song_name:Footprints,artist_name:Whitney Houston2,playlist_name:playlist_828,author_id:484}
{song_name:Chosen,artist_name:Annisokay2,playlist_name:playlist_828,author_id:791}
{song_name:Ca Plane Pour Moi,artist_name:Black Eyed Peas2,playlist_name:playlist_828,author_id:419}
{song_name:Toxicity,artist_name:Kiss1,playlist_name:playlist_828,author_id:816}
{song_name:Love All,artist_name:Twenty One Pilots3,playlist_name:playlist_828,author_id:870}
{song_name:fleabag,artist_name:Britney Spears3,playlist_name:playlist_828,author_id:775}
{song_name:The Fear,artist_name:Myriam Fares3,playlist_name:playlist_829,author_id:401}
{song_name:What About Us,artist_name:Michael Jackson2,playlist_name:playlist_829,author_id:49}
{song_name:In Da Getto,artist_name:Minelli,playlist_name:playlist_829,author_id:748}
{song_name:Salt,artist_name:Reba McEntire2,playlist_name:playlist_829,author_id:24}
{song_name:Let Them Know,artist_name:Deep Purple3,playlist_name:playlist_830,author_id:990}
{song_name:Don't be so shy,artist_name:Linkin Park1,playlist_name:playlist_830,author_id:401}
{song_name:Smells Like Teen Spirit,artist_name:Oasis2,playlist_name:playlist_830,author_id:693}
{song_name:Love Tonight,artist_name:Escape,playlist_name:playlist_831,author_id:396}
{song_name:Heavier,artist_name:Gorillaz4,playlist_name:playlist_831,author_id:828}
{song_name:Call 911,artist_name:Red Hot Chili Peppers3,playlist_name:playlist_831,author_id:177}
{song_name:Your Love (9Pm),artist_name:Muse,playlist_name:playlist_831,author_id:755}
{song_name:Woman,artist_name:Hollywood Undead4,playlist_name:playlist_831,author_id:402}
{song_name:One Step Closer,artist_name:The Killers3,playlist_name:playlist_831,author_id:948}
{song_name:Footprints,artist_name:Asking Alexandria,playlist_name:playlist_831,author_id:31}
{song_name:Wrecking Ball,artist_name:Disturbed,playlist_name:playlist_831,author_id:919}
{song_name:Call 911,artist_name:Doja Cat2,playlist_name:playlist_831,author_id:63}
{song_name:I Love You Always Forever,artist_name:Avril Lavigne,playlist_name:playlist_832,author_id:158}
{song_name:Levitating,artist_name:Sia1,playlist_name:playlist_832,author_id:357}
{song_name:Back In The U.S.S.R.,artist_name:Arash2,playlist_name:playlist_832,author_id:995}
{song_name:Rumors,artist_name:Aerosmith2,playlist_name:playlist_832,author_id:766}
{song_name:You Don't Fool Me,artist_name:Netta3,playlist_name:playlist_832,author_id:731}
{song_name:Jealousy jealousy,artist_name:EVE3,playlist_name:playlist_832,author_id:897}
{song_name:Chemical,artist_name:The Clash3,playlist_name:playlist_832,author_id:632}
{song_name:Kokomo,artist_name:Jennifer Lopez3,playlist_name:playlist_832,author_id:433}
{song_name:Happy,artist_name:Haddaway2,playlist_name:playlist_832,author_id:718}
{song_name:Another love,artist_name:Anastacia4,playlist_name:playlist_832,author_id:690}
{song_name:Young Folks,artist_name:Anastacia4,playlist_name:playlist_832,author_id:37}
{song_name:Mad About Bars,artist_name:Ice Mc,playlist_name:playlist_833,author_id:707}
{song_name:fleabag,artist_name:Нервы3,playlist_name:playlist_833,author_id:27}
{song_name:Faint,artist_name:Crazy Frog3,playlist_name:playlist_833,author_id:103}
{song_name:Lovely,artist_name:A-ha4,playlist_name:playlist_833,author_id:988}
{song_name:Dakiti,artist_name:James Taylor1,playlist_name:playlist_833,author_id:196}
{song_name:Money Money Money,artist_name:Muse,playlist_name:playlist_833,author_id:607}
{song_name:Stronger,artist_name:Selena Gomez1,playlist_name:playlist_833,author_id:131}
{song_name:Violent Pornography,artist_name:Linkin Park,playlist_name:playlist_833,author_id:237}
{song_name:Zombie,artist_name:Bob Dylan1,playlist_name:playlist_833,author_id:144}
{song_name:Thank God I'm A Country Boy,artist_name:UVERworld1,playlist_name:playlist_833,author_id:324}
{song_name:Remember,artist_name:Jennifer Lopez2,playlist_name:playlist_833,author_id:570}
{song_name:Yesterday,artist_name:Dua Lipa4,playlist_name:playlist_833,author_id:795}
{song_name:better,artist_name:BURNOUT SYNDROMES4,playlist_name:playlist_834,author_id:155}
{song_name:Talk to a Friend,artist_name:Netta3,playlist_name:playlist_834,author_id:754}
{song_name:Late At Night,artist_name:Muse,playlist_name:playlist_834,author_id:869}
{song_name:willow,artist_name:Kelly Clarkson2,playlist_name:playlist_834,author_id:218}
{song_name:Hypnodancer,artist_name:50 Cent1,playlist_name:playlist_834,author_id:757}
{song_name:Everything,artist_name:Michael Jackson,playlist_name:playlist_834,author_id:162}
{song_name:Oops,artist_name:Johnny Cash3,playlist_name:playlist_834,author_id:232}
{song_name:Strange Effect,artist_name:Enya3,playlist_name:playlist_834,author_id:662}
{song_name:I'm a Pop,artist_name:Dj Aligator1,playlist_name:playlist_835,author_id:376}
{song_name:Get You Down,artist_name:Disturbed,playlist_name:playlist_835,author_id:250}
{song_name:better,artist_name:Van Morrison4,playlist_name:playlist_835,author_id:987}
{song_name:Animals,artist_name:Myriam Fares2,playlist_name:playlist_835,author_id:370}
{song_name:Meet Me At Our Spot,artist_name:Johnny Cash4,playlist_name:playlist_835,author_id:758}
{song_name:Let Them Know,artist_name:Disturbed2,playlist_name:playlist_835,author_id:756}
{song_name:Redemption,artist_name:Florence + the Machine3,playlist_name:playlist_835,author_id:91}
{song_name:I Miss the Misery,artist_name:Crown The Empire4,playlist_name:playlist_836,author_id:218}
{song_name:Always On My Mind,artist_name:Backstreet Boy2,playlist_name:playlist_836,author_id:271}
{song_name:Painkiller,artist_name:James Taylor1,playlist_name:playlist_836,author_id:54}
{song_name:I Wanna Be Your Slave,artist_name:Snoop Dogg1,playlist_name:playlist_837,author_id:229}
{song_name:ocean view,artist_name:David Guetta3,playlist_name:playlist_837,author_id:494}
{song_name:Gyalis,artist_name:Calvin Harris2,playlist_name:playlist_837,author_id:71}
{song_name:Girlfriend,artist_name:Eric Clapton1,playlist_name:playlist_837,author_id:514}
{song_name:Diablo,artist_name:Black Sabbath1,playlist_name:playlist_837,author_id:680}
{song_name:Another love,artist_name:Doja Cat,playlist_name:playlist_837,author_id:118}
{song_name:End Of Me,artist_name:Amy Winehouse,playlist_name:playlist_837,author_id:918}
{song_name:Ca Plane Pour Moi,artist_name:Korn2,playlist_name:playlist_837,author_id:461}
{song_name:When You're Out,artist_name:Eminem3,playlist_name:playlist_837,author_id:461}
{song_name:Save Your Tears,artist_name:Sade,playlist_name:playlist_838,author_id:561}
{song_name:Wid It,artist_name:Backstreet Boy3,playlist_name:playlist_838,author_id:370}
{song_name:Toxicity,artist_name:Iron Maiden2,playlist_name:playlist_838,author_id:147}
{song_name:I GUESS I'M IN LOVE,artist_name:Dava3,playlist_name:playlist_838,author_id:618}
{song_name:Happy,artist_name:AC/DC4,playlist_name:playlist_839,author_id:82}
{song_name:Take Me Away,artist_name:Dua Lipa1,playlist_name:playlist_839,author_id:114}
{song_name:I Gotta Be Me,artist_name:Imagine Dragons1,playlist_name:playlist_839,author_id:797}
{song_name:Don't Speak,artist_name:Maroon 5,playlist_name:playlist_839,author_id:358}
{song_name:Happier,artist_name:BTS2,playlist_name:playlist_839,author_id:540}
{song_name:She's Wild,artist_name:The Beatles1,playlist_name:playlist_839,author_id:952}
{song_name:Remember,artist_name:Nirvana2,playlist_name:playlist_840,author_id:33}
{song_name:I Only Have Eyes For You,artist_name:Manowar,playlist_name:playlist_840,author_id:725}
{song_name:The Sun,artist_name:Mustafa Sandal2,playlist_name:playlist_840,author_id:152}
{song_name:willow,artist_name:Maroon 5,playlist_name:playlist_840,author_id:142}
{song_name:Young Folks,artist_name:The Rolling Stones2,playlist_name:playlist_840,author_id:330}
{song_name:Alone (Alternative Mix),artist_name:Rise Against3,playlist_name:playlist_840,author_id:13}
{song_name:Sugar,artist_name:George Strait3,playlist_name:playlist_840,author_id:107}
{song_name:Talk to a Friend,artist_name:Rise Against3,playlist_name:playlist_840,author_id:180}
{song_name:Harleys In Hawaii,artist_name:Deep Purple,playlist_name:playlist_840,author_id:973}
{song_name:Thank God I'm A Country Boy,artist_name:Enter Shikari4,playlist_name:playlist_840,author_id:927}
{song_name:Glory Box,artist_name:Harry Styles3,playlist_name:playlist_840,author_id:630}
{song_name:Love (Sweet Love),artist_name:Madonna,playlist_name:playlist_841,author_id:3}
{song_name:Rollin',artist_name:The Beatles2,playlist_name:playlist_841,author_id:914}
{song_name:Father And Son,artist_name:Bob Dylan2,playlist_name:playlist_841,author_id:630}
{song_name:Space Melody,artist_name:Dayseeker1,playlist_name:playlist_841,author_id:272}
{song_name:How Can I Make It OK?,artist_name:Christina Aguilera4,playlist_name:playlist_841,author_id:396}
{song_name:Back In The U.S.S.R.,artist_name:Machine Gun Kelly1,playlist_name:playlist_842,author_id:873}
{song_name:Forgotten,artist_name:50 Cent4,playlist_name:playlist_842,author_id:746}
{song_name:Be Free,artist_name:Lil Nas X3,playlist_name:playlist_842,author_id:564}
{song_name:Ben,artist_name:David Guetta,playlist_name:playlist_842,author_id:168}
{song_name:Human,artist_name:Hollywood Undead1,playlist_name:playlist_842,author_id:562}
{song_name:Good 4 U,artist_name:Bob Dylan3,playlist_name:playlist_842,author_id:82}
{song_name:ocean view,artist_name:Iron Maiden2,playlist_name:playlist_842,author_id:20}
{song_name:All I Know So Far,artist_name:Ed Sheeran,playlist_name:playlist_842,author_id:605}
{song_name:Don't Be Shy,artist_name:Arash,playlist_name:playlist_842,author_id:938}
{song_name:Flashbacks,artist_name:Haddaway2,playlist_name:playlist_843,author_id:881}
{song_name:Techno Disco,artist_name:Mustafa Sandal1,playlist_name:playlist_843,author_id:323}
{song_name:In the End,artist_name:Whitney Houston4,playlist_name:playlist_843,author_id:377}
{song_name:Billie (Loving Arms),artist_name:Judas Priest1,playlist_name:playlist_843,author_id:393}
{song_name:Ca Plane Pour Moi,artist_name:Måneskin2,playlist_name:playlist_843,author_id:770}
{song_name:Dance Monkey,artist_name:Mustafa Sandal4,playlist_name:playlist_843,author_id:245}
{song_name:Fine Line,artist_name:FEVER332,playlist_name:playlist_843,author_id:337}
{song_name:You Don't Fool Me,artist_name:Crown The Empire4,playlist_name:playlist_843,author_id:216}
{song_name:Love On The Brain,artist_name:Linkin Park3,playlist_name:playlist_843,author_id:112}
